consumer_id,split
C5023E9ED59D8FD9DA0AB1DE4ACBD3A7,validation
E05F8A10FC7ED8D1EC886100A3AA95B5,validation
A1E055F841E4EDD3365611CF7A879F73,validation
A24CA516728B31499614A3731FD70EE2,validation
906A637C1CA447924E0AB39BD5D7B07A,validation
661A3E4292C0830B3770A29829A04BAF,validation
28FB4182F3DA53C67B8DB12F9DD552F7,validation
12F75FEED6F2CC618A60E7B47088E860,validation
EA66BB9CE88626336AD62AAD60467BA0,validation
3F9CF3CD37AA8F3E2347E2284F82A1F5,validation
3379639B23B772075C2357653495AB33,validation
3422A948CA6ED4130536AD771222A39E,validation
420F5827BB9FF8C46EA9D2E5F714D8EF,validation
D8CAF9B84F6B555B2312B1C3B3E6CEC6,validation
8AB4667D692676FCD649F9B4B339FE0A,validation
3A7E3BB04A7FF24B40F97A543B064BCC,validation
6FE0CBBD07D3B95196182882303E049F,validation
B21E20B4736DCBC80B1749F2F9DC074B,validation
2D41B63C9D220CC507D34D47323EAAB5,validation
1F0E0DD0472A29465C55859569058192,validation
72C9A458ED6AB1296C4482D0190E097E,validation
89AEE7234804201C3F249AFF86F856F9,validation
F52305E0470D793EAB8E8561343C7EEA,validation
ED729992BC31F492E139368327188F86,validation
AE5F8CEDF2346BC704CB4078482C32BC,validation
A252707F980523C1753C50999D51033A,validation
AC267CB286A5C0C25CB6236F3CEAA0F2,validation
CEA0E47796FE65370D087B5F3F50D158,validation
13C08F35FABA74954D1F6FF895D08317,validation
EAEB27C73AFCFD2B0949CE849066086A,validation
DA55AE30F1DBAE678B5C4FE134D6FF72,validation
21EEBBC3680A59CAA2E5AA0C39A64138,validation
47893C5796481EA808CCE83D89C5AAD5,validation
C1734DBD4AD16D2988BB6E734B2C6B46,validation
C1D956FF94B914420F0AF36B9DC24D86,validation
4F460100E89FD2E1210960A6FEC339D6,validation
44CE3BA201133E876ED0D58CEED62479,validation
59090B3BB8A9D4279A5D936BEEFC80F1,validation
4D91E823A09E29F347DA808CCE69FEEF,validation
007A88174BE7FD8DF74BD57A2E796E6A,validation
6D473F5715A5F5FF8C3C40AEC2234940,validation
21AD217CF50A2F26990BB66C0E2CEACA,validation
C941A11A1040B0F8B263E29756407A6F,validation
8B5DA220258573CD74BC014E973D45B7,validation
D153A13D033260A432813CCC30EDF6E3,validation
F8D997323A5DAFDB762D45933F3BA60A,validation
77CD74C2266DDBFFC99F4C6DBD2C7990,validation
3DBB10C43EAEFBD0CC5BAE38C6D2BDFA,validation
E53223BA6C32CEB6C0B57896290A8028,validation
7E916003385391D8A145C53F211762DD,validation
87F4CBAA9C518A8E67B1E2B6CC308A26,validation
5EAEFAE1CCDE5EBA19ECB4AF8A02FBD5,validation
4C00FF2DBA97CE8A54FCA1A837C431F4,validation
06170EB10E461C42BC4ABFC3C70892D9,validation
C4BA4740C5905D846B29C1E0EA10977D,validation
404671A659AE3482B2310FC7E10464A5,validation
80231A68A296B44CEC5DCEFF9FA609E3,validation
20EE0D297A5CAE4F695365A1B3B4234E,validation
2CD59D2840C57924B21BE218AEF8FBD3,validation
AF89D73BB4B060A7A2BC19F8DD0FE9F0,validation
CCAB91CE2DA3586C28CCA424F721D94D,validation
F1DE8F5303911EF8E23288AACE65412A,validation
8ACE5AF2C37827F6701B715D7A71CD82,validation
08ABDF485A62156406241C76F1E8B4C0,validation
414814B390F8A8251F0475A1C9E5908F,validation
EDAD11BAFA692D7A79FFD67D177E7A8B,validation
688D643CA76DC24A90F5F6CEB267F1A4,validation
C431A3699150BF549A5D684809E67543,validation
994D4AEED93127F94FBAC8BE7C5FC45F,validation
440A2C6ACE3E157C5B8988E0124F8584,validation
2574814830AD46E4A84DE54B4983871F,validation
50AB1CCDED3E7E30877D7BA5A40E428E,validation
A48BD84B48263BCFA4738DDFCE0545AF,validation
D4847409B058152325A19D23E0BC5863,validation
F9C043B15794BE1A3B3C8979A67C631C,validation
6894E740A60FE968C19639FB8BCB37C1,validation
D911D3529CAC25EE564E59D2CB5B056A,validation
C08FC6D9471E46155857786D0B6E5A21,validation
F5DCF4DD9727A9822E39E8A94C66F25C,validation
F0435F35B64069EE490823A2FCCE34AA,validation
A3DA45AA78FE25717706D9E547D80676,validation
0BA0DBDD51369D60886D1D695A7D6D29,validation
473466BF237DBF3A178ACFA04CE2038B,validation
BABC39015C214706C4A5D3C7C965A3D6,validation
2883E29C107A753B570672645F391142,validation
BC9FB682A712F05E56AB95B315E01EAE,validation
609EB7B25C06FEBF6F626011E32564C6,validation
0BB499783A60C4C231333533250D78DE,validation
E9A1CC2D8780761A6A53CB819472C7FB,validation
07CDE44519151D879831EB52E48DF097,validation
F4D07FCE5680827B8FB4B0FBCACF008D,validation
5AB353BDD8472DE5A7F95D5DDB6503BB,validation
6EB76013CF82B4B6C1C617CFE70B3C89,validation
2137C6DB020F44B5173A9FCA0C141A0D,validation
F3FEA8E261BF9CFBBF50B4662D76AD62,validation
E2DC58592F359134EB68D83CDFB31722,validation
347322EC257E85FA8F8169619A55E22A,validation
FF68945CE0C204DE84D9CBCF81D51C55,validation
E623EF499E3EB3A68F106CFEF5F8EC05,validation
0518AFDA0F3375FA93E43B08FF9CBDFA,validation
D4C74003AE804E33339104D3C8C064BD,validation
E1098FA2181248DC3227355D8EC9FB15,validation
0221A2AF11CE13119EDA2071BA9F42F0,validation
7BCD9645D4BC18DA575F17FD5771F07A,validation
4253669C4EFCCE79B68FEB00E1F13358,validation
F1011F327E909A2320F0FFD55789F7C0,validation
C3B435798C501BFE90518BB7825CF0D6,validation
5511C06BB847999B13A5BAB2C58C6818,validation
7FA93FDFD7A636BE099196AB068AB260,validation
6F9B40FFFC4787ADEDDE5BB2F1BBFC21,validation
1F4017ED4FE56758889F64E6130AE156,validation
CBAB32423DD2A5DA6589BAA661BD3DB7,validation
7412685CB7A8D25CC03921BCE673FB89,validation
66F980DDEA49B958D408BF61B77C1729,validation
21A85F281AF598E16685286C1578B82E,validation
089313E8CC21198E027944C3861FB23B,validation
AC322E94AE33FC0E48BE6E7F3EFC8CC6,validation
15E90B791A734DF8D558DC710C4BB415,validation
36C8A64D42381BDB28CE3294DAEC3514,validation
D8AC9654C527A23A1B187EE887BBD4C4,validation
AB25E46475EB43872A244170E1ED1837,validation
435300D1593E5C2D3BFA7A61A57C30A5,validation
F81776DD3931F7ED18F1F83505CF9284,validation
1D34183812C9EC4E8AF5840E5F6419A4,validation
8558B82AFE27947B779429DAA471181D,validation
588A6C58F324C7EA2202868F1951AF4E,validation
0BC39D386B3E0E135D6A5AEF60FED6C6,validation
768D772074E16B1A38375C49B63D2A0B,validation
C26F72065455D9406C09FAA2758DD32A,validation
444EFDC29E1EB87C697E5473D22E7B00,validation
7469A1C6102590030647071E14D6B87E,validation
A91F7E9DB9BD64BC6A561DC5082765FD,validation
3D4F51F1FA172B9A517D4FCB530551CC,validation
4CFCB83405DC3B7FBF4DE60FE1E81DE1,validation
F8B6F2A37B1B4996AC89AD9190F7A338,validation
13B193186E1ED3243E0865D4548DEDD9,validation
C8C2941E70BCACCE6CB25EBE1FA1D9AD,validation
AD080C5C886DD1279555FB3AF1B2E54F,validation
08B6A3BB4B49145CAF657D5149111DAC,validation
F5CA9155C5B10000FB160C0E320F9D94,validation
2443EDA6C0453146F6415C295A16FDA5,validation
0C9AEE0929F40476F371B920D48B00A2,validation
5371683047008B24BBA61ECEDB44EFF8,validation
5451315D15DE2D01F972D4BA9E5BECDD,validation
29F6A102302B3B31C634259D28BF01CD,validation
5DB0C4C604670E77599CF6D9788D2CAA,validation
1BEB44F3DD7FBB73C13900723831CDD2,validation
9DEE11B920F83A1065A76E6FD3672D13,validation
ED7460436F76276C66C9B57C5A744600,validation
7F2B90E62177D42D60FAE96C0CFD6D65,validation
BCFAC82D6847BC48A2854DBC2F6E1323,validation
9B863EC9CBF500CA78558E8C44FA20B4,validation
86721A1A54A7E4556D9A12531AD87ABF,validation
851AB38CC0A188F4F578C1CFD37354B9,validation
C83673F693F8270BE38FA75D8C607488,validation
EDF54D68D3A39CCE64018D33A726FD9C,validation
483096146C24EE699B14C48F54ED88D9,validation
5EE04F7F3D0817CF9F957D191DFE59BF,validation
D3801160CE3F34C950631F0C127F6F29,validation
A022C66DF49E229347DC790C4323ECD0,validation
6051AA4A83187F5745B94987FF2B29A4,validation
098B08D3E33D18F14CAA9E3F9F69B924,validation
2EC64CC838C39EC68FE902E18205713A,validation
8ED4EDFD8EDFE51CBF9E27D21AA7382A,validation
9EC4D8510CE209DE051CBEC5F6CC4EA1,validation
EE3756F3DC120D5D2C62CB9D1A049738,validation
D032BAEC1818F5CEB61D9F3FB330B7A5,validation
19195CB9FCCF9DD97FD245F026EA9E6C,validation
7906C8464006DE088E3170ABEF0D5C47,validation
4549BC80F13A68349B6D75E099AB65DD,validation
F0897A6DA568544EA2E1273137EB6D09,validation
59482A23CF37F190AD2F3307C9532E6C,validation
FE91F3AAFA961C3E1D8B4168FDE20B7B,validation
B59B383D588B97A4E3D6F16BBAF34B3E,validation
E46382186A68CA18C0C4859946B88BA7,validation
0595B096A52AC40E00966885FBBF603F,validation
87C74B0F9AE6D1892C0CAA6F08F1ECC5,validation
3EC4A1B95DAFE3A4EF23357AC17AEEC9,validation
44C8EAA88AA74760563F4D7F3CD26A68,validation
F2690943CECA4D1AB97ED7B333BDD02B,validation
B61B7E398FD2CDCC234CCF1A52292407,validation
C30EFB05FBEA8A475292A69BA69B12A7,validation
EFE6C6D6324C69BBC6F3022574F1B325,validation
9F818F250F619742856E497FEF05FC97,validation
398AF1D8EF8C741BCEF3ACDB5EDB058D,validation
8E087BAA262EED4D8DB222D84894180C,validation
A5BE7FC8AE333CB116A7C34D9D8E2726,validation
5E82F7C9C80594C58E2429C8D6D87587,validation
D2C8C71DB577A4D68A929B83A91D63C6,validation
0430DB8984DC88DB761E0A62310C2DEF,validation
5B2F44C46DA80265C9723DF5EE37B2B3,validation
75B2C411F71FCA10FDD20C10B7CED8A5,validation
E862BDFEE27F9C1397E726C674642A6B,validation
BFF2DFCDD14BCA25475618D9A888D610,validation
32BB643863FE9F2A11F924993DE077F0,validation
354BECAA4705C69795629E5AC15F9D07,validation
AB5059F0C5263657F664A2AB614CBE25,validation
4DD3EC53B9A30F33F3027D213F806BAA,validation
8EC8276C32B0FCBFDF68C7B0798D4B8A,validation
3DC447FF76ECEFACBD74869C94A1B444,validation
D32528193E5DB86B4229722D1C218775,validation
F18F175215DEFF06F5399CD4D76A5702,validation
BC7BD80516B19D6396D6B6F928C03465,validation
F9E0AA80D6C283B9972CF3A47536BCC7,validation
FA3DC46C00A10348533A4CA557193D48,validation
056E90F8E05E664FB0A4304495CE122B,validation
837D54985C93D7902649F9AFDCD0B484,validation
718BEEC19FF452E600901116FE29D63E,validation
EE4511908A0EC0719ACE1DF0C4F27756,validation
772ECBB72F72DA94C9F462C919397679,validation
D7C51A466942D3200E27545225748D7C,validation
430AD579D4AB8A0D29828DAC7A3C0F4D,validation
0012BF5BB9FAD516FB493667B6164CF9,validation
88CC435C8F8CF87819665D3E2695407F,validation
FD626DA32D55C345865C6B9483F85A1D,validation
5E8D50CD995F1AD59A5B4B0674033D40,validation
F8E3FDFB40430B6BC40F4442230D90BB,validation
B7B347972A2C899786EECFE0F18172A8,validation
A9A8C84DBA4985D6E4A419A66822F7DB,validation
34DCF3A442FEF611C9A14DD78AC415DA,validation
44972E4EB05DBA9B3D85D8F6512EF1B3,validation
D1CC2224697EDCFC36DA6BA55635C5CF,validation
814E493AB832618B1E197C0ECEA3E1AE,validation
A64604554FBD367FDE09F565EBCFEE21,validation
B15CE32A0DD5E3B9BE8811E11FC5094D,validation
0203FCC0FA52752A16E840953697513D,validation
ED4025DE8AD0F3B551B6CA48230735DC,validation
19DC396BE73DDF095724DAE05F353C7B,validation
859DB1ADE19BE3DE15F4E65499B5103F,validation
A769D37A276315A57328760C05F8819E,validation
3E0CA9EDAAAACD149BC6087BB3D74CA9,validation
677CB0A0AA4E4548BE4E6778571762C2,validation
890BB5BDEE1B37E723DF8CCF5767DEC6,validation
7CDD1FAEEE83B930E819805B4370DAB2,validation
83D00589D476EA43FB632FA45CF10314,validation
B1D2E24AA06215C0E824C546F785639A,validation
E5522BFCEEBCFD1B24EE9B0AF8695857,validation
BB869EEB55149A3B5DC0DF3EC0039E2C,validation
49740FAB3CC9398375F23FBFE894A07D,validation
680381B8A58027CB4843E59B4037209F,validation
8088636372F35DF59F8B74171C1644BD,validation
CF8D50EE50D6CE3CF5168F13F277FC73,validation
00797F5F5AA0A7F1F9575AAFD8D7BDC2,validation
35C1280FA22D4DE9C7496972DA6AC360,validation
ACDACB7F0D6A848152A3F2632071BEF8,validation
74607009AEBBE478AE110E051384791D,validation
B354072DBCED38C39C755BA3CA4CAD7B,validation
F0F52441407345F8FD5471FD69C9BA23,validation
1728F489EAF2CC7635AA760BA629B110,validation
56EB61F6233B06FBBBD600CAA749C5C0,validation
B960994E8890F25F21555DAD1D4D7223,validation
070F01D2C3F4A42AD30FA1C567D0FCBB,validation
E3BC1F328A0D2E6E0C403CBC587CF155,validation
76CD9ECA3B36DDA110A0B13695B2D4DF,validation
EC96D5892A0635F7D68858E26E659892,validation
61F6CD9BAD68057FF78A3731BA50B2C1,validation
DD25D782709CFC1677CAA66E95377086,validation
B331F0993C404FEF32DDB10FAC2F93C8,validation
35030C2C77BAD544854C1C2DD5A1F6BB,validation
FE3DE05D226A5F0A876313224AB974B1,validation
5A13B624979FF359223A3FFF170F112E,validation
281B19A12B57109019370B9BA934AE24,validation
60B458BF87D62BE3A58C215E4A36BE4C,validation
87A75CBEB55C0B9171DC5455CD13A6CD,validation
B0F49ADE9858EB3F61E6BF860FEDA29C,validation
D076FDC891800CA297B7CE4BEF149032,validation
E4D8E9E31A3EDE1C3C37489EAEC8F93B,validation
AB513BD10BDEF8630F3EC5FEC2806E18,validation
6B3DDA4B49A555E44077326AF4341F12,validation
8FDC84DC8383F62C4E1D1EE7C72AF438,validation
057E216E2B5F521A5D1E067303CACEF0,validation
189D6D1C9222EF569968D7A3276E4F08,validation
929394860419723EE28EC091C820607E,validation
52D2FCDC5F40F84ED58D616D1630CA41,validation
A615D9F0FF3EFCFBDF2381BDAD6A9655,validation
883810A799BA67339F2053DCAEA93EE6,validation
B55D9A753CB7F51CEF19B3AB6458E16F,validation
028EE20D8CB135C882A5E2CF8173D742,validation
135AB571B65C1F2FDB5BB4E88416660D,validation
716479523D0B82E1186309BF9617F1B6,validation
31921A1DB54AB686B31A3043703AC46C,validation
B667AAE4A805D8123908DA2839AB6F7F,validation
7FD07A85C73EF525D3DE4521FC69C15B,validation
3B5D384625E8ACCB22ECAD519B8780C4,validation
44F681D8CB6A3D3BBC5BA6B0D1311FE0,validation
7647EDB38147DD2EB5CA2893F0E77D33,validation
C219B9B33F0B871B62FF37D76615EAC9,validation
8162AFE87FFE07228C02D80100D6DCC8,validation
155596584439E1EA5651397877D50493,validation
5225F7E5407A02E5EEE544AA7C88D067,validation
3D5DE76A2C154853B308FAAEAF395966,validation
BCA00B1D5B4F072831B0D325B0B10DBB,validation
ED1604D8DA184C8A2A4E0A6D29069150,validation
8F5CEC88C6E2F3EAE575429D725263CB,validation
07A56D46E2277F26C639983FBFE5B5DB,validation
5C0FF126AD600769E5CADE57D7FCC548,validation
0733C7650F9931442CD9983C87EFE0B1,validation
0E64F8E464C8883B415E81408EC378C6,validation
C156D56B6C634AB0BDBC8522FFB54A9A,validation
0C1A6FF5E6A6802410FB415187767A8A,validation
EEADACD81D114873157DEF2A83D39B02,validation
8A2BF12B5F5D71C522467D35BDD5C864,validation
2C8E19F0D61F30E9B71E380B110E0B30,validation
6FE407EBCC3CD8F0988A74403E9E951A,validation
58521ADBF2C258EF0C3EEAE67183B26A,validation
9E19540D551751874FEDFE6A8ED1F50D,validation
43BF42C395FEE7B0D794DF04DAAD8599,validation
55762DBBDD9C293131A2F83F19D9ED6B,validation
A6D1D6C18A002D1D7517382C7B25B7DC,validation
AC947111A71619462429EB612CB46118,validation
06F5FB2D44CA4F8CA21F595110D993BE,validation
6BD2A116DEF42F71ABC9AC85E9BC9344,validation
59E07D9CF96B31544A8B5DA6569C76FB,validation
2043C755BC6E2601AE63FF20C1FB6DDE,validation
56BA8792A0A810CDD7E8C1FC5AFD50D0,validation
E98EF1E1E668DCBA88D00920B9E16FAB,validation
36BAD4EC697DBA7706E5642585FE3B03,validation
6A6236444BE9682B4E1B3A6B42119BC0,validation
AA63A702E05B05987C9786E3DF8A13FF,validation
A6E677D87DA24A431BF7A0ECE28E38AF,validation
AA531F55371BF17412E72EB009BAA89A,validation
689D8B4725F5CBECFDD1A08124EA0ED0,validation
578CE2038E85B5A04819DFCE1ED36D58,validation
F87C692F8843D915E01D44666F12A999,validation
7792352AC1B09BACCAE809FECF837FEA,validation
E651226D5B5BEDF36D0DA295C07A007F,validation
BD3AFB66769143E6068EDEF0CD1A3734,validation
45C372A15A22DFD437B01259AA40C6E3,validation
6462DC79A21CB6BD85016FBD80CBB997,validation
E99CDB9B84D5BDE018A426A5E1A70ED7,validation
15632008758B9B1E9804D16AC131FD6C,validation
B8056AADB0BB47222FC7666C1E270681,validation
6533E0675CC63C0913932DF2480D43AA,validation
245B31A6640002A00A239AB9460BCCC3,validation
5E5BAFF3CC37F4F762929A41A9AE111D,validation
A83C506803C2EC8B39E5BE094B2EBEF5,validation
92533370CE17C6812DD1EC3C7F164DB7,validation
DFF4149CE2DCB9065C4121458A47842C,validation
3A14200DEB43A8BCBF7BA2EDE8875653,validation
65E554E8B4F5947B7CA2DC9DFE43808B,validation
91482438FF6AFED82A358D7F87A87BFE,validation
0186FAA816B62621B90420968D968B63,validation
EED4B21DF7D08F756DA432A7D1171AEE,validation
B8EF3D4E5C2D265C6BDD37CA7CEA7AB4,validation
45D282C5FC7F2CBE79BCAD0D195B369D,validation
EA9730C20212996D2FC760B646DF1661,validation
F4BF08E1D819A8794E89AA33A9AD6C68,validation
5F30340427C92CF2CE702B08F1B91089,validation
F0C7D43FE220B7EBCD9F877A01653146,validation
DBD13A25EF13ED68E60990EDF6448429,validation
D0D21F2270B62AA9C93404124A75AF39,validation
2A14E782FB046CC81905FE844F784A91,validation
C1AFBBEF7E42A2ADDA45318AA34C814F,validation
6EC86917D5057CE6A6E10A6009732A24,validation
CA95F46B92A7A92577D45478CA02B9F8,validation
C912F33F0370594A4801EA0008083F44,validation
B33C3F0880D604D62E2334C94893B9AC,validation
5571BC324BEF630A13C655BF6B47E1B6,validation
91E015429EEF9A2DFE0728CC4CA36E0B,validation
EC850C3BBE7C51E236F245E0AE184706,validation
02775D0BCF5A731C4D32BC7762BBF64D,validation
EA85331658140AAD231ED5858BAE64FC,validation
9A8E0AE8B4FE98143123614DC4C4027C,validation
46F837E8849901547AB54DDDDC1B3E02,validation
EF96175A236F339E4EF61867BE015937,validation
47CA205D0A7D2C62C5E4708801CC7413,validation
4FB6D959ADA7CA31BF39CA6F54AC1093,validation
DDB1B5D2914C2F1B997E50DB718B4E8A,validation
403FF6CA50A1C4B2D8A18F125A06383B,validation
36522BCE52C24BE6DB0CABDEB1A7ABFF,validation
D4B6A1A506D464E1518CB80699EF9FAD,validation
A95A084713C410BF96E71B555A861D1E,validation
6626DCE568A14808CD3A89AE61C764E0,validation
EE35F5E0B9E8476813FC66AB965CA53F,validation
4E6E3F1CAB7D3EB101DB7BE1F8DAE1F1,validation
C637AEF1D5E0DC8E07B79257D1BA820A,validation
5CBCC4B4D647FF6A8A6090F2C71D3EE2,validation
9353DEF2064243A29EFA9332623A1BC4,validation
C0962824ADF8418FD331F87CA2141A0E,validation
CDD6C863BDD6BFF2E7B4BEF4FB841EE0,validation
F2D1B6EDCCE3B24DABB91F1140EABCDC,validation
167B0503B4C121781A1D324AD790BC9E,validation
5A39BC59AEE446C70E787F14C19AC960,validation
8E9B33D1488BA34F60975C651FF41A37,validation
F7B86CD20999280B4EB7B90D432F73FA,validation
625826B02308C131D082D73F61F33E2D,validation
5EA8164963A9B8A23EC3E7869547B437,validation
99045BE7129A4FDF4933F1B26301E546,validation
2EA988A0BF8A8D70D2013C6803A51AC7,validation
B0B4CB327F83A362F5515223BA49DD35,validation
6568B41CD5113166E7FE87B43A704A87,validation
783DC7DA0C6EDD86EA42B34A038DB239,validation
51206755217EEC685E09A0DAA0FFE258,validation
CF90BB3CF77FF96DDA8F7E8EC083A093,validation
EAF72B731B777E4436D4BAD7B250F13E,validation
39578AA7A18C5F09FEA13C7C39ED0203,validation
10FA9CD46708AAD2CC9C546D3E0549A2,validation
0DCC977CF36FB5899F8D8C0AF4E747F8,validation
3FA6D426BBC3DF89B5054D723D150DF6,validation
05CB6FAD838C7A9480849A4ACAC5B165,validation
701077A2CEFFA5C0842BE0D44ECA8A32,validation
D96E0F18DBEA8CAB6DCF13B957142B01,validation
ABEFD7CF9D9E9B92F08762A2633619C5,validation
B939EEC2F2211363E9ECF82CD400C3E2,validation
28FA25303235F58B57A7E78963030522,validation
6D560AA6DD10A4B70F28691D095F93A1,validation
4EC9C768E801CDE350A1D5D9C3514545,validation
FB9F31DE58394DCB22BD6C85A5616EC7,validation
C231416C7AC9125E8329C73C9C70F904,validation
0A191FF5BBF99F2C2104236445FE143F,validation
28D67DDE90ECA133A36ABE71F1FC4C30,validation
5ADBAACC5A8C1BE5C8780A65EB09C42C,validation
39F264EB38179D8015DAEACC6E9C2923,validation
32A52E01F0E11EF782F5FE50C941416E,validation
CD1F02F7053801E40383D816A99A7C33,validation
48B09082B62E343C3B68D98E8BF1A0C2,validation
0BAA77AF4B3C076F2CDD95243A9BF1D2,validation
82F6D11F7D4E914B8D5D7C72163CD775,validation
DDED396A2C8FE7B4AB9D013B6B348A02,validation
1AF90DA5F06E67DB47557E59D574B82E,validation
74C93A1911C823CE661BDE5375C8F6F6,validation
7B4D642A22D0EFDD984F62511B058088,validation
DDB61AF701C8D0B4C538933104710646,validation
3573B65C78D513285A9DC9FC994EB931,validation
1BE823EF64BB348CD1881AB471B19120,validation
0B7E1018349338C0C5B602D9B8B8C7D8,validation
30DE4CD0B787CBBAA8489D1D17F5CED5,validation
54C9682FA3C7C9F4C4F6177AEADFB3EE,validation
30F8D9389EF81DB546DF83316DBA5B42,validation
8A07BA7C368B863D4A33E0775C893F31,validation
5F87F11BB9B68BBC4CD75A76ED51680D,validation
2B0D297827E6F52E27D0D57D3BFF2F7D,validation
43D142B694D96A7B93CE4140CBD12509,validation
B6725E41FA862E6A10CCD9208FA5388D,validation
69F04C5D31901C8ED6A98F346DE4EAB3,validation
B8D452AE1D00D62A9480C52FA9E480EB,validation
E785623936CB6F6CBB0BAF802166C731,validation
E2B5C9B2330158C1BE29CB05B6EA61BC,validation
95EEB45E3C4BFAB5382B013E9851A0C6,validation
55EAE73D0F9AB84B66F9E9017A4E97D7,validation
4873ABF4EA23900D5C14BBB2BC3DDC87,validation
A5CA67B97D6E0662A00B2C2D79BEE886,validation
024CA46FE351454F0484C84B207434E8,validation
1F0579A80B9CD408823838124630BBF5,validation
9213BD4DB7416F3046AD4F6649A76779,validation
22EAD2F9DB561D765904497EDF029AD1,validation
E351A75E277A77BD533256164F013F7C,validation
334EAE79A289034FFC79B39AE4B52394,validation
9A961726C6343A833D4C1D40F79AFE1E,validation
0CDBA52292E6005A464A868AD2BBA817,validation
67C1422B5FE09609ECD686D3C50F5F4B,validation
AEC2B7B94068ED249C53E656FBCBA1E6,validation
8C24F230000771AC5CC01BFBF0B09D88,validation
9FDA7A4E21CDB780E3F052A79A3B00BE,validation
97B6EF78D86F1E7FDFD2FAEC797F221A,validation
4AD159F8C112CB820E42B75369CB13E6,validation
12C8085F79DE54EC757D064E1DC09287,validation
CBBE1B852089425040EBB1D02D539452,validation
7B869EA6F729147D24F7338E751D3D4F,validation
815B5E5B12EE85FB0F2C524EBD0C530E,validation
8DC578F11C573C3230B89C8BC9FA7C21,validation
5C0AC1D9D0514CBE69788F637161EDDC,validation
F00425D553C82D8D8A01D155F70BB6A7,validation
E52A10B7E0CDDD0F4C2B2E637FC940C6,validation
938A25C48C9034E5F4D7CC5FA444CC54,validation
D11D22E6B4F6B60AE54957676DB6AB28,validation
69B6C5B9AC8CB818E12585E0619613BB,validation
3844777BC867AB91CD9A4604F66207A8,validation
FB302246E490FA42AC91C2D8CD8071B2,validation
165E92B77F28FED524AEDD099BFFFB89,validation
8A25C21F2FA884460BBAF79422ED1026,validation
46C217E951EBF5250093DA161730EC20,validation
E9DE6078669494BAC2D3B25C112C7060,validation
50788B363211F3A36CD5320F83A0AD7B,validation
0639B067E5D5AF589D9C7E0357055EA3,validation
82325987FCFCA46CCC31A7D203366507,validation
BB4ADA6D89478BBB4785D79581DBC360,validation
B37B904DEC43FDEF909A6A01368F7E2C,validation
1F193FEDCC90FE0507AAE7AB28DC229D,validation
B75EFDEE8854E00A343440E0EA645B4B,validation
760BEF24E99D5C123E1DBC80115FCADD,validation
26E5C0585443C84D963CAC0C0B9EE43E,validation
217D2C33BDDBEE0A0FE7114B29791A6F,validation
67146077A29CC7507063EA8E6D7C430A,validation
45A843623912690954A03B8241472E0D,validation
BD63AE1DBCBD43F31EDA18EB7C7AC303,validation
48826F651C07D7125E0F3FB23F3A9BE7,validation
